Order_ID,Account_ID,Order_Date,Year,Month,Month_Name,Total_Quantity,Sales_USD,Rep_ID,Region_ID,Region_Name
2240,2681,2015-03-27 00:00:00,2015,3,Mar,336,1761.64,321840,3,Southeast
2241,2681,2015-04-26 00:00:00,2015,4,Apr,424,2258.26,321840,3,Southeast
2242,2681,2015-05-25 00:00:00,2015,5,May,347,1881.53,321840,3,Southeast
2243,2681,2015-06-24 00:00:00,2015,6,Jun,319,1717.54,321840,3,Southeast
2244,2681,2015-07-24 00:00:00,2015,7,Jul,605,3165.31,321840,3,Southeast
2245,2681,2015-08-22 00:00:00,2015,8,Aug,3311,24111.28,321840,3,Southeast
2246,2681,2015-09-21 00:00:00,2015,9,Sep,511,3067.39,321840,3,Southeast
2247,2681,2015-10-20 00:00:00,2015,10,Oct,221,1200.98,321840,3,Southeast
2248,2681,2015-11-19 00:00:00,2015,11,Nov,333,1821.16,321840,3,Southeast
2249,2681,2015-12-19 00:00:00,2015,12,Dec,373,2022.06,321840,3,Southeast
2250,2681,2016-01-18 00:00:00,2016,1,Jan,57,436.38,321840,3,Southeast
2251,2681,2016-02-16 00:00:00,2016,2,Feb,400,2293.35,321840,3,Southeast
2252,2681,2016-03-17 00:00:00,2016,3,Mar,371,1991.43,321840,3,Southeast
2253,2681,2016-04-16 00:00:00,2016,4,Apr,316,1614.4,321840,3,Southeast
2254,2681,2016-05-15 00:00:00,2016,5,May,328,1766.19,321840,3,Southeast
2255,2681,2016-06-13 00:00:00,2016,6,Jun,604,3972.27,321840,3,Southeast
2256,2681,2016-07-12 00:00:00,2016,7,Jul,251,1361.31,321840,3,Southeast
2257,2681,2016-08-10 00:00:00,2016,8,Aug,351,1899.76,321840,3,Southeast
2258,2681,2016-09-09 00:00:00,2016,9,Sep,309,1664.51,321840,3,Southeast
2259,2681,2016-10-09 00:00:00,2016,10,Oct,384,2122.6,321840,3,Southeast
2260,2681,2016-11-08 00:00:00,2016,11,Nov,319,1763.8,321840,3,Southeast
2261,2681,2016-12-08 00:00:00,2016,12,Dec,330,1716.7,321840,3,Southeast
2262,2691,2015-08-12 00:00:00,2015,8,Aug,511,2578.06,321850,3,Southeast
2263,2691,2015-09-11 00:00:00,2015,9,Sep,544,2877.32,321850,3,Southeast
2264,2691,2015-10-10 00:00:00,2015,10,Oct,511,2600.58,321850,3,Southeast
2265,2691,2015-11-09 00:00:00,2015,11,Nov,523,2658.55,321850,3,Southeast
2266,2691,2015-12-09 00:00:00,2015,12,Dec,543,2825.34,321850,3,Southeast
2267,2691,2016-01-07 00:00:00,2016,1,Jan,532,2736.06,321850,3,Southeast
2268,2691,2016-02-06 00:00:00,2016,2,Feb,518,2644.29,321850,3,Southeast
2269,2691,2016-03-07 00:00:00,2016,3,Mar,557,2909.61,321850,3,Southeast
2270,2691,2016-04-05 00:00:00,2016,4,Apr,443,2275.65,321850,3,Southeast
2271,2691,2016-05-05 00:00:00,2016,5,May,547,2849.65,321850,3,Southeast
2272,2691,2016-06-03 00:00:00,2016,6,Jun,546,2827.83,321850,3,Southeast
2273,2691,2016-07-03 00:00:00,2016,7,Jul,457,2297.93,321850,3,Southeast
2274,2691,2016-08-01 00:00:00,2016,8,Aug,578,2986.19,321850,3,Southeast
2275,2691,2016-08-30 00:00:00,2016,8,Aug,1474,7463.51,321850,3,Southeast
2276,2691,2016-09-29 00:00:00,2016,9,Sep,580,3125.13,321850,3,Southeast
2277,2691,2016-10-29 00:00:00,2016,10,Oct,583,3198.33,321850,3,Southeast
2278,2691,2016-11-28 00:00:00,2016,11,Nov,531,2732.92,321850,3,Southeast
2279,2691,2016-12-28 00:00:00,2016,12,Dec,582,2906.68,321850,3,Southeast
2280,2701,2015-11-24 00:00:00,2015,11,Nov,166,856.51,321860,3,Southeast
2281,2701,2015-12-24 00:00:00,2015,12,Dec,163,932.25,321860,3,Southeast
2282,2701,2016-01-23 00:00:00,2016,1,Jan,288,1843.8,321860,3,Southeast
2283,2701,2016-02-22 00:00:00,2016,2,Feb,127,683.73,321860,3,Southeast
2284,2701,2016-03-22 00:00:00,2016,3,Mar,2172,17148.32,321860,3,Southeast
2285,2701,2016-04-20 00:00:00,2016,4,Apr,125,656.25,321860,3,Southeast
2286,2701,2016-05-20 00:00:00,2016,5,May,182,952,321860,3,Southeast
2287,2701,2016-06-19 00:00:00,2016,6,Jun,189,1021.89,321860,3,Southeast
2288,2701,2016-07-18 00:00:00,2016,7,Jul,211,1183.01,321860,3,Southeast
2289,2701,2016-08-16 00:00:00,2016,8,Aug,255,1579.13,321860,3,Southeast
2290,2701,2016-09-15 00:00:00,2016,9,Sep,111,588.89,321860,3,Southeast
2291,2701,2016-10-14 00:00:00,2016,10,Oct,168,920.27,321860,3,Southeast
2292,2701,2016-11-12 00:00:00,2016,11,Nov,132,701.2,321860,3,Southeast
2293,2701,2016-12-11 00:00:00,2016,12,Dec,189,1055.14,321860,3,Southeast
2294,2711,2016-04-19 00:00:00,2016,4,Apr,545,2769.63,321870,3,Southeast
2295,2711,2016-05-19 00:00:00,2016,5,May,571,3070.83,321870,3,Southeast
2296,2711,2016-06-18 00:00:00,2016,6,Jun,504,2565.02,321870,3,Southeast
2297,2711,2016-07-17 00:00:00,2016,7,Jul,781,4634.87,321870,3,Southeast
2298,2711,2016-08-16 00:00:00,2016,8,Aug,533,2710.95,321870,3,Southeast
2299,2711,2016-09-14 00:00:00,2016,9,Sep,501,2534.42,321870,3,Southeast
2300,2711,2016-10-13 00:00:00,2016,10,Oct,503,2566.25,321870,3,Southeast
2301,2711,2016-11-12 00:00:00,2016,11,Nov,541,2762.13,321870,3,Southeast
2302,2711,2016-12-11 00:00:00,2016,12,Dec,504,2540,321870,3,Southeast
2303,2721,2016-11-15 00:00:00,2016,11,Nov,367,2030.76,321880,3,Southeast
2304,2721,2016-12-15 00:00:00,2016,12,Dec,52,407.75,321880,3,Southeast
2305,2731,2013-12-08 00:00:00,2013,12,Dec,508,2583.7,321890,3,Southeast
2306,2731,2014-01-07 00:00:00,2014,1,Jan,529,2677.21,321890,3,Southeast
2307,2731,2014-02-05 00:00:00,2014,2,Feb,529,2711.03,321890,3,Southeast
2308,2731,2014-03-06 00:00:00,2014,3,Mar,510,2582.46,321890,3,Southeast
2309,2731,2014-04-05 00:00:00,2014,4,Apr,706,3599.91,321890,3,Southeast
2310,2731,2014-05-05 00:00:00,2014,5,May,499,2513.77,321890,3,Southeast
2311,2731,2014-06-04 00:00:00,2014,6,Jun,503,2522.47,321890,3,Southeast
2312,2731,2014-07-04 00:00:00,2014,7,Jul,487,2461.43,321890,3,Southeast
2313,2731,2014-08-03 00:00:00,2014,8,Aug,604,3182.29,321890,3,Southeast
2314,2731,2014-09-01 00:00:00,2014,9,Sep,458,2317.92,321890,3,Southeast
2315,2731,2014-09-30 00:00:00,2014,9,Sep,520,2692.36,321890,3,Southeast
2316,2731,2014-10-29 00:00:00,2014,10,Oct,520,2638.62,321890,3,Southeast
2317,2731,2014-11-27 00:00:00,2014,11,Nov,532,2713.44,321890,3,Southeast
2318,2731,2014-12-27 00:00:00,2014,12,Dec,516,2605.51,321890,3,Southeast
2319,2731,2015-01-25 00:00:00,2015,1,Jan,598,2999.02,321890,3,Southeast
2320,2731,2015-02-23 00:00:00,2015,2,Feb,669,3771.54,321890,3,Southeast
2321,2731,2015-03-24 00:00:00,2015,3,Mar,515,2644.26,321890,3,Southeast
2322,2731,2015-04-22 00:00:00,2015,4,Apr,517,2653.04,321890,3,Southeast
2323,2731,2015-05-22 00:00:00,2015,5,May,524,2672.91,321890,3,Southeast
2324,2731,2015-06-21 00:00:00,2015,6,Jun,526,2653.52,321890,3,Southeast
2325,2731,2015-07-20 00:00:00,2015,7,Jul,521,2661.74,321890,3,Southeast
2326,2731,2015-08-18 00:00:00,2015,8,Aug,497,2480.03,321890,3,Southeast
2327,2731,2015-09-17 00:00:00,2015,9,Sep,609,3225.84,321890,3,Southeast
2328,2731,2015-10-17 00:00:00,2015,10,Oct,577,3105.69,321890,3,Southeast
2329,2731,2015-11-15 00:00:00,2015,11,Nov,506,2552.44,321890,3,Southeast
2330,2731,2015-12-14 00:00:00,2015,12,Dec,494,2502.62,321890,3,Southeast
2331,2731,2016-01-13 00:00:00,2016,1,Jan,527,2767.41,321890,3,Southeast
2332,2731,2016-02-12 00:00:00,2016,2,Feb,544,2848.46,321890,3,Southeast
2333,2731,2016-03-12 00:00:00,2016,3,Mar,489,2544.62,321890,3,Southeast
2334,2731,2016-04-10 00:00:00,2016,4,Apr,532,2726,321890,3,Southeast
2335,2731,2016-05-09 00:00:00,2016,5,May,510,2544.9,321890,3,Southeast
2336,2731,2016-06-08 00:00:00,2016,6,Jun,528,2766.1,321890,3,Southeast
2337,2731,2016-07-08 00:00:00,2016,7,Jul,364,1888.92,321890,3,Southeast
2338,2731,2016-08-07 00:00:00,2016,8,Aug,521,2674.79,321890,3,Southeast
2339,2731,2016-09-05 00:00:00,2016,9,Sep,564,2950.17,321890,3,Southeast
2340,2731,2016-10-05 00:00:00,2016,10,Oct,644,3493.07,321890,3,Southeast
2341,2731,2016-11-03 00:00:00,2016,11,Nov,531,2704.14,321890,3,Southeast
2342,2731,2016-12-02 00:00:00,2016,12,Dec,576,3054.87,321890,3,Southeast
2343,2731,2016-12-31 00:00:00,2016,12,Dec,514,2607.36,321890,3,Southeast
2344,2741,2016-07-19 00:00:00,2016,7,Jul,374,2055.12,321800,3,Southeast
2345,2741,2016-08-18 00:00:00,2016,8,Aug,344,1819.06,321800,3,Southeast
2346,2741,2016-09-17 00:00:00,2016,9,Sep,342,1811.58,321800,3,Southeast
2347,2741,2016-10-17 00:00:00,2016,10,Oct,339,1856.08,321800,3,Southeast
2348,2741,2016-11-16 00:00:00,2016,11,Nov,501,2650.74,321800,3,Southeast
2349,2741,2016-12-15 00:00:00,2016,12,Dec,344,1839.06,321800,3,Southeast
2350,2751,2016-10-28 00:00:00,2016,10,Oct,371,2061.45,321810,3,Southeast
2351,2751,2016-11-26 00:00:00,2016,11,Nov,341,1834.8,321810,3,Southeast
2352,2751,2016-12-26 00:00:00,2016,12,Dec,315,1678.8,321810,3,Southeast
2353,2761,2016-10-12 00:00:00,2016,10,Oct,360,1905.2,321820,3,Southeast
2354,2761,2016-11-11 00:00:00,2016,11,Nov,357,1975.92,321820,3,Southeast
2355,2761,2016-12-10 00:00:00,2016,12,Dec,7,56.84,321820,3,Southeast
2356,2771,2013-12-19 00:00:00,2013,12,Dec,167,999.08,321830,3,Southeast
2357,2771,2014-01-18 00:00:00,2014,1,Jan,118,671.32,321830,3,Southeast
2358,2771,2014-02-16 00:00:00,2014,2,Feb,245,1463.44,321830,3,Southeast
2359,2771,2014-03-18 00:00:00,2014,3,Mar,165,999.71,321830,3,Southeast
2360,2781,2016-12-10 00:00:00,2016,12,Dec,410,2155.98,321840,3,Southeast
2361,2791,2016-10-28 00:00:00,2016,10,Oct,100,635.34,321850,3,Southeast
2362,2791,2016-11-27 00:00:00,2016,11,Nov,193,1111.83,321850,3,Southeast
2363,2791,2016-12-26 00:00:00,2016,12,Dec,255,1504.5,321850,3,Southeast
2364,2801,2016-03-07 00:00:00,2016,3,Mar,519,2652.98,321860,3,Southeast
2365,2801,2016-04-05 00:00:00,2016,4,Apr,602,3003.98,321860,3,Southeast
2366,2801,2016-05-05 00:00:00,2016,5,May,534,2791.71,321860,3,Southeast
2367,2801,2016-06-03 00:00:00,2016,6,Jun,529,2699.71,321860,3,Southeast
2368,2801,2016-07-03 00:00:00,2016,7,Jul,500,2495,321860,3,Southeast
2369,2811,2016-10-01 00:00:00,2016,10,Oct,70,554.54,321870,3,Southeast
2370,2811,2016-10-30 00:00:00,2016,10,Oct,750,3890.08,321870,3,Southeast
2371,2811,2016-11-28 00:00:00,2016,11,Nov,308,1564.42,321870,3,Southeast
2372,2811,2016-12-27 00:00:00,2016,12,Dec,520,2826.87,321870,3,Southeast
2373,2821,2016-07-31 00:00:00,2016,7,Jul,293,1974.18,321880,3,Southeast
2374,2821,2016-08-29 00:00:00,2016,8,Aug,180,1113.34,321880,3,Southeast
2375,2821,2016-09-27 00:00:00,2016,9,Sep,155,891.7,321880,3,Southeast
2376,2821,2016-10-26 00:00:00,2016,10,Oct,76,524.38,321880,3,Southeast
2377,2821,2016-11-24 00:00:00,2016,11,Nov,128,755.12,321880,3,Southeast
2378,2821,2016-12-23 00:00:00,2016,12,Dec,152,935.51,321880,3,Southeast
2379,2831,2016-04-26 00:00:00,2016,4,Apr,309,1648.33,321890,3,Southeast
2380,2831,2016-05-25 00:00:00,2016,5,May,349,1891,321890,3,Southeast
2381,2831,2016-06-23 00:00:00,2016,6,Jun,327,1712.42,321890,3,Southeast
2382,2831,2016-07-22 00:00:00,2016,7,Jul,375,1993.85,321890,3,Southeast
2383,2831,2016-08-20 00:00:00,2016,8,Aug,302,1695.88,321890,3,Southeast
2384,2831,2016-09-18 00:00:00,2016,9,Sep,390,2218.9,321890,3,Southeast
2385,2831,2016-10-18 00:00:00,2016,10,Oct,358,1861.42,321890,3,Southeast
2386,2831,2016-11-17 00:00:00,2016,11,Nov,378,2113.27,321890,3,Southeast
2387,2831,2016-12-16 00:00:00,2016,12,Dec,396,2224.39,321890,3,Southeast
2388,2841,2016-01-09 00:00:00,2016,1,Jan,677,3397.01,321800,3,Southeast
2389,2841,2016-02-08 00:00:00,2016,2,Feb,566,3039.62,321800,3,Southeast
2390,2841,2016-03-09 00:00:00,2016,3,Mar,504,2562.46,321800,3,Southeast
2391,2841,2016-04-08 00:00:00,2016,4,Apr,500,2527.5,321800,3,Southeast
2392,2841,2016-05-08 00:00:00,2016,5,May,562,2917.61,321800,3,Southeast
2393,2841,2016-06-06 00:00:00,2016,6,Jun,606,3136.44,321800,3,Southeast
2394,2841,2016-07-06 00:00:00,2016,7,Jul,540,2734.6,321800,3,Southeast
2395,2841,2016-08-05 00:00:00,2016,8,Aug,894,5637.84,321800,3,Southeast
2396,2841,2016-09-04 00:00:00,2016,9,Sep,538,2775.39,321800,3,Southeast
2397,2841,2016-10-03 00:00:00,2016,10,Oct,525,2680.42,321800,3,Southeast
2398,2841,2016-11-01 00:00:00,2016,11,Nov,523,2676.09,321800,3,Southeast
2399,2841,2016-11-30 00:00:00,2016,11,Nov,450,2295.58,321800,3,Southeast
2400,2841,2016-12-30 00:00:00,2016,12,Dec,585,3145.65,321800,3,Southeast
2401,2851,2015-12-08 00:00:00,2015,12,Dec,517,2677.45,321810,3,Southeast
2402,2851,2016-01-06 00:00:00,2016,1,Jan,20,157.36,321810,3,Southeast
2403,2851,2016-02-05 00:00:00,2016,2,Feb,550,2882.81,321810,3,Southeast
2404,2851,2016-03-05 00:00:00,2016,3,Mar,524,2614.76,321810,3,Southeast
2405,2851,2016-04-03 00:00:00,2016,4,Apr,498,2485.02,321810,3,Southeast
2406,2851,2016-05-02 00:00:00,2016,5,May,497,2483.16,321810,3,Southeast
2407,2851,2016-05-31 00:00:00,2016,5,May,613,3235.29,321810,3,Southeast
2408,2851,2016-06-30 00:00:00,2016,6,Jun,545,2833.45,321810,3,Southeast
2409,2851,2016-07-29 00:00:00,2016,7,Jul,502,2512.48,321810,3,Southeast
2410,2851,2016-08-28 00:00:00,2016,8,Aug,507,2529.93,321810,3,Southeast
2411,2851,2016-09-26 00:00:00,2016,9,Sep,555,2836.95,321810,3,Southeast
2412,2851,2016-10-26 00:00:00,2016,10,Oct,523,2686.05,321810,3,Southeast
2413,2851,2016-11-25 00:00:00,2016,11,Nov,506,2572.44,321810,3,Southeast
2414,2851,2016-12-24 00:00:00,2016,12,Dec,82,531.25,321810,3,Southeast
2415,2861,2013-12-04 00:00:00,2013,12,Dec,516,2646.77,321820,3,Southeast
2416,2861,2014-01-02 00:00:00,2014,1,Jan,536,2785.98,321820,3,Southeast
2417,2861,2014-02-01 00:00:00,2014,2,Feb,565,2921.28,321820,3,Southeast
2418,2861,2014-03-03 00:00:00,2014,3,Mar,565,2819.35,321820,3,Southeast
2419,2861,2014-04-01 00:00:00,2014,4,Apr,583,3173.76,321820,3,Southeast
2420,2861,2014-04-30 00:00:00,2014,4,Apr,410,2075.94,321820,3,Southeast
2421,2861,2014-05-30 00:00:00,2014,5,May,515,2629.32,321820,3,Southeast
2422,2861,2014-06-29 00:00:00,2014,6,Jun,534,2764.19,321820,3,Southeast
2423,2861,2014-07-28 00:00:00,2014,7,Jul,519,2672.98,321820,3,Southeast
2424,2861,2014-08-27 00:00:00,2014,8,Aug,408,2058.42,321820,3,Southeast
2425,2861,2014-09-25 00:00:00,2014,9,Sep,510,2588.72,321820,3,Southeast
2426,2861,2014-10-24 00:00:00,2014,10,Oct,585,3040.51,321820,3,Southeast
2427,2861,2014-11-23 00:00:00,2014,11,Nov,530,2709.15,321820,3,Southeast
2428,2861,2014-12-22 00:00:00,2014,12,Dec,538,2800.96,321820,3,Southeast
2429,2861,2015-01-20 00:00:00,2015,1,Jan,549,2749.51,321820,3,Southeast
2430,2861,2015-02-19 00:00:00,2015,2,Feb,538,2759.62,321820,3,Southeast
2431,2861,2015-03-21 00:00:00,2015,3,Mar,648,3267.95,321820,3,Southeast
2432,2861,2015-04-19 00:00:00,2015,4,Apr,512,2586.18,321820,3,Southeast
2433,2861,2015-05-18 00:00:00,2015,5,May,493,2462.57,321820,3,Southeast
2434,2861,2015-06-16 00:00:00,2015,6,Jun,520,2629.23,321820,3,Southeast
2435,2861,2015-07-16 00:00:00,2015,7,Jul,538,2754.62,321820,3,Southeast
2436,2861,2015-08-14 00:00:00,2015,8,Aug,509,2559.93,321820,3,Southeast
2437,2861,2015-09-12 00:00:00,2015,9,Sep,577,3050.08,321820,3,Southeast
2438,2861,2015-10-12 00:00:00,2015,10,Oct,511,2596.84,321820,3,Southeast
2439,2861,2015-11-10 00:00:00,2015,11,Nov,557,2813.86,321820,3,Southeast
2440,2861,2015-12-10 00:00:00,2015,12,Dec,20,151.69,321820,3,Southeast
2441,2861,2016-01-08 00:00:00,2016,1,Jan,497,2533.18,321820,3,Southeast
2442,2861,2016-02-06 00:00:00,2016,2,Feb,520,2634.8,321820,3,Southeast
2443,2861,2016-03-07 00:00:00,2016,3,Mar,500,2495,321820,3,Southeast
2444,2861,2016-04-06 00:00:00,2016,4,Apr,543,2786.46,321820,3,Southeast
2445,2861,2016-05-06 00:00:00,2016,5,May,539,2839.85,321820,3,Southeast
2446,2861,2016-06-04 00:00:00,2016,6,Jun,506,2524.94,321820,3,Southeast
2447,2861,2016-07-03 00:00:00,2016,7,Jul,513,2613.08,321820,3,Southeast
2448,2861,2016-08-02 00:00:00,2016,8,Aug,538,2729.68,321820,3,Southeast
2449,2861,2016-08-31 00:00:00,2016,8,Aug,561,2899.55,321820,3,Southeast
2450,2861,2016-09-29 00:00:00,2016,9,Sep,539,2804.04,321820,3,Southeast
2451,2861,2016-10-28 00:00:00,2016,10,Oct,541,2827.86,321820,3,Southeast
2452,2861,2016-11-26 00:00:00,2016,11,Nov,515,2644.91,321820,3,Southeast
2453,2861,2016-12-26 00:00:00,2016,12,Dec,534,2817.81,321820,3,Southeast
2454,2871,2013-12-14 00:00:00,2013,12,Dec,544,2742.06,321830,3,Southeast
2455,2871,2014-01-12 00:00:00,2014,1,Jan,519,2608.59,321830,3,Southeast
2456,2871,2014-02-10 00:00:00,2014,2,Feb,510,2619.98,321830,3,Southeast
2457,2871,2014-03-11 00:00:00,2014,3,Mar,521,2644.79,321830,3,Southeast
2458,2871,2014-04-09 00:00:00,2014,4,Apr,556,2779.44,321830,3,Southeast
2459,2871,2014-05-09 00:00:00,2014,5,May,543,2789.57,321830,3,Southeast
2460,2871,2014-06-07 00:00:00,2014,6,Jun,527,2763,321830,3,Southeast
2461,2871,2014-07-07 00:00:00,2014,7,Jul,482,2405.18,321830,3,Southeast
2462,2871,2014-08-06 00:00:00,2014,8,Aug,501,2555.05,321830,3,Southeast
2463,2871,2014-09-04 00:00:00,2014,9,Sep,440,2195.6,321830,3,Southeast
2464,2871,2014-10-04 00:00:00,2014,10,Oct,530,2781.79,321830,3,Southeast
2465,2871,2014-11-03 00:00:00,2014,11,Nov,554,2847.67,321830,3,Southeast
2466,2871,2014-12-03 00:00:00,2014,12,Dec,847,5142.24,321830,3,Southeast
2467,2871,2015-01-01 00:00:00,2015,1,Jan,529,2737.29,321830,3,Southeast
2468,2871,2015-01-31 00:00:00,2015,1,Jan,520,2597.93,321830,3,Southeast
2469,2871,2015-03-01 00:00:00,2015,3,Mar,924,5635.23,321830,3,Southeast
2470,2871,2015-03-30 00:00:00,2015,3,Mar,602,3322.57,321830,3,Southeast
2471,2871,2015-04-29 00:00:00,2015,4,Apr,526,2664.76,321830,3,Southeast
2472,2871,2015-05-28 00:00:00,2015,5,May,518,2648.01,321830,3,Southeast
2473,2871,2015-06-26 00:00:00,2015,6,Jun,613,3429.37,321830,3,Southeast
2474,2871,2015-07-25 00:00:00,2015,7,Jul,501,2531.88,321830,3,Southeast
2475,2871,2015-08-23 00:00:00,2015,8,Aug,450,2261.15,321830,3,Southeast
2476,2871,2015-09-22 00:00:00,2015,9,Sep,575,3140.79,321830,3,Southeast
2477,2871,2015-10-21 00:00:00,2015,10,Oct,531,2699.75,321830,3,Southeast
2478,2871,2015-11-20 00:00:00,2015,11,Nov,599,3150.47,321830,3,Southeast
2479,2871,2015-12-20 00:00:00,2015,12,Dec,531,2771.66,321830,3,Southeast
2480,2871,2016-01-18 00:00:00,2016,1,Jan,535,2771.6,321830,3,Southeast
2481,2871,2016-02-17 00:00:00,2016,2,Feb,538,2768.44,321830,3,Southeast
2482,2871,2016-03-17 00:00:00,2016,3,Mar,568,2879.32,321830,3,Southeast
2483,2871,2016-04-16 00:00:00,2016,4,Apr,545,2845.99,321830,3,Southeast
2484,2871,2016-05-16 00:00:00,2016,5,May,539,2748.45,321830,3,Southeast
2485,2871,2016-06-14 00:00:00,2016,6,Jun,746,4481.22,321830,3,Southeast
2486,2871,2016-07-13 00:00:00,2016,7,Jul,495,2510.74,321830,3,Southeast
2487,2871,2016-08-11 00:00:00,2016,8,Aug,515,2632.45,321830,3,Southeast
2488,2871,2016-09-09 00:00:00,2016,9,Sep,533,2749.75,321830,3,Southeast
2489,2871,2016-10-09 00:00:00,2016,10,Oct,592,3063.63,321830,3,Southeast
2490,2871,2016-11-08 00:00:00,2016,11,Nov,506,2554.94,321830,3,Southeast
2491,2871,2016-12-08 00:00:00,2016,12,Dec,515,2592.35,321830,3,Southeast
2492,2881,2013-12-22 00:00:00,2013,12,Dec,530,2733.5,321840,3,Southeast
2493,2881,2014-01-21 00:00:00,2014,1,Jan,557,2883.88,321840,3,Southeast
2494,2881,2014-02-20 00:00:00,2014,2,Feb,507,2529.93,321840,3,Southeast
2495,2881,2014-03-21 00:00:00,2014,3,Mar,517,2629.85,321840,3,Southeast
2496,2881,2014-04-19 00:00:00,2014,4,Apr,564,2895.72,321840,3,Southeast
2497,2881,2014-05-19 00:00:00,2014,5,May,531,2730.38,321840,3,Southeast
2498,2881,2014-06-18 00:00:00,2014,6,Jun,514,2627.42,321840,3,Southeast
2499,2881,2014-07-18 00:00:00,2014,7,Jul,526,2710.43,321840,3,Southeast
2500,2881,2014-08-16 00:00:00,2014,8,Aug,504,2605.02,321840,3,Southeast
2501,2881,2014-09-14 00:00:00,2014,9,Sep,537,2782.92,321840,3,Southeast
2502,2881,2014-10-14 00:00:00,2014,10,Oct,612,3133.31,321840,3,Southeast
2503,2881,2014-11-12 00:00:00,2014,11,Nov,523,2708.59,321840,3,Southeast
2504,2881,2014-12-11 00:00:00,2014,12,Dec,631,3249.99,321840,3,Southeast
2505,2881,2015-01-10 00:00:00,2015,1,Jan,655,3903.84,321840,3,Southeast
2506,2881,2015-02-09 00:00:00,2015,2,Feb,509,2664.44,321840,3,Southeast
2507,2881,2015-03-11 00:00:00,2015,3,Mar,538,2798.44,321840,3,Southeast
2508,2881,2015-04-09 00:00:00,2015,4,Apr,519,2635.48,321840,3,Southeast
2509,2881,2015-05-09 00:00:00,2015,5,May,392,1993.58,321840,3,Southeast
2510,2881,2015-06-07 00:00:00,2015,6,Jun,1036,5257.26,321840,3,Southeast
2511,2881,2015-07-06 00:00:00,2015,7,Jul,740,4461.93,321840,3,Southeast
2512,2881,2015-08-05 00:00:00,2015,8,Aug,508,2534.92,321840,3,Southeast
2513,2881,2015-09-04 00:00:00,2015,9,Sep,509,2552.43,321840,3,Southeast
2514,2881,2015-10-03 00:00:00,2015,10,Oct,538,2794.78,321840,3,Southeast
2515,2881,2015-11-03 00:00:00,2015,11,Nov,560,3019.76,321840,3,Southeast
2516,2881,2015-12-02 00:00:00,2015,12,Dec,509,2574.34,321840,3,Southeast
2517,2881,2016-01-01 00:00:00,2016,1,Jan,510,2566.81,321840,3,Southeast
2518,2881,2016-01-30 00:00:00,2016,1,Jan,0,0,321840,3,Southeast
2519,2881,2016-02-28 00:00:00,2016,2,Feb,507,2574.32,321840,3,Southeast
2520,2881,2016-03-28 00:00:00,2016,3,Mar,48,383.46,321840,3,Southeast
2521,2881,2016-04-27 00:00:00,2016,4,Apr,573,3025.53,321840,3,Southeast
2522,2881,2016-05-27 00:00:00,2016,5,May,521,2599.79,321840,3,Southeast
2523,2881,2016-06-25 00:00:00,2016,6,Jun,486,2475.16,321840,3,Southeast
2524,2881,2016-07-25 00:00:00,2016,7,Jul,531,2715.38,321840,3,Southeast
2525,2881,2016-08-23 00:00:00,2016,8,Aug,521,2680.42,321840,3,Southeast
2526,2881,2016-09-22 00:00:00,2016,9,Sep,523,2652.9,321840,3,Southeast
2527,2881,2016-10-22 00:00:00,2016,10,Oct,514,2633.05,321840,3,Southeast
2528,2881,2016-11-21 00:00:00,2016,11,Nov,544,2830.27,321840,3,Southeast
2529,2881,2016-12-20 00:00:00,2016,12,Dec,518,2639.25,321840,3,Southeast
2530,2891,2016-11-10 00:00:00,2016,11,Nov,698,4323.02,321850,3,Southeast
2531,2891,2016-12-09 00:00:00,2016,12,Dec,415,2277.74,321850,3,Southeast
2532,2901,2016-03-08 00:00:00,2016,3,Mar,379,2127.69,321860,3,Southeast
2533,2901,2016-04-06 00:00:00,2016,4,Apr,357,1930.92,321860,3,Southeast
2534,2901,2016-05-05 00:00:00,2016,5,May,716,4827.22,321860,3,Southeast
2535,2901,2016-06-03 00:00:00,2016,6,Jun,418,2389.66,321860,3,Southeast
2536,2901,2016-07-02 00:00:00,2016,7,Jul,458,2341.76,321860,3,Southeast
2537,2901,2016-07-31 00:00:00,2016,7,Jul,427,2504.95,321860,3,Southeast
2538,2901,2016-08-30 00:00:00,2016,8,Aug,363,2005.29,321860,3,Southeast
2539,2901,2016-09-28 00:00:00,2016,9,Sep,391,1986.74,321860,3,Southeast
2540,2901,2016-10-28 00:00:00,2016,10,Oct,327,1730.53,321860,3,Southeast
2541,2901,2016-11-26 00:00:00,2016,11,Nov,336,1782.35,321860,3,Southeast
2542,2901,2016-12-26 00:00:00,2016,12,Dec,382,2023.84,321860,3,Southeast
2543,2911,2015-12-10 00:00:00,2015,12,Dec,441,2604.24,321870,3,Southeast
2544,2911,2016-01-09 00:00:00,2016,1,Jan,374,2065.14,321870,3,Southeast
2545,2911,2016-02-08 00:00:00,2016,2,Feb,334,1735.52,321870,3,Southeast
2546,2911,2016-03-09 00:00:00,2016,3,Mar,180,1037.65,321870,3,Southeast
2547,2911,2016-04-08 00:00:00,2016,4,Apr,329,1743.03,321870,3,Southeast
2548,2911,2016-05-07 00:00:00,2016,5,May,241,1291.41,321870,3,Southeast
2549,2911,2016-06-05 00:00:00,2016,6,Jun,372,2013.88,321870,3,Southeast
2550,2911,2016-07-04 00:00:00,2016,7,Jul,448,2546.84,321870,3,Southeast
