Rep_ID,Region_ID,Region_Name,Month,Working_Days,Attendance_Days,Attendance_Rate,Planned_Visits,Completed_Visits,Visit_Completion_Rate,Visit_Gap,Merchandising_Compliance,Merchandising_Target,Merchandising_Gap,Product_Availability,Availability_Target,Availability_Gap,Actual_Sales,Target_Multiplier,Target,Sales_Achievement,Sales_Gap,Performance_Status,Data_Type
321500,1,Northeast,2015-01-01 00:00:00,26,23,0.884615384615385,480,413,0.860416666666667,-67,0.7299,0.9,-0.1701,0.7952,0.95,-0.1548,1967.79,1.05,4580.31525,0.429618900140116,-2612.52525,Critical,Simulated field-force metrics; Sales/Target = real+derived
321800,3,Southeast,2016-10-01 00:00:00,26,26,1,512,507,0.990234375,-5,0.97,0.9,0.07,0.98,0.95,0.03,22819.56,1.06,14127.8730315789,1.61521553520429,8691.68696842105,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321800,3,Southeast,2016-11-01 00:00:00,26,26,1,520,515,0.990384615384615,-5,0.97,0.9,0.07,0.98,0.95,0.03,24935.9,1.07,14261.1548526316,1.74851898444947,10674.7451473684,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321800,3,Southeast,2016-12-01 00:00:00,26,26,1,528,523,0.990530303030303,-5,0.97,0.9,0.07,0.98,0.95,0.03,44048.65,1.08,14394.4366736842,3.06011627954357,29654.2133263158,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321800,3,Southeast,2017-01-01 00:00:00,26,26,1,504,499,0.990079365079365,-5,0.97,0.9,0.07,0.98,0.95,0.03,4363.58,1.09,14527.7184947368,0.30036237290672,-10164.1384947368,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-01-01 00:00:00,26,21,0.807692307692308,516,346,0.670542635658915,-170,0.6534,0.9,-0.2466,0.6622,0.95,-0.2878,8018.67,1.1,13731.8233684211,0.583947942298796,-5713.15336842106,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-02-01 00:00:00,26,20,0.769230769230769,524,354,0.675572519083969,-170,0.7322,0.9,-0.1678,0.6695,0.95,-0.2805,8624.41,1.11,13856.6581263158,0.622401875068347,-5232.24812631579,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-03-01 00:00:00,26,20,0.769230769230769,532,361,0.678571428571429,-171,0.6369,0.9,-0.2631,0.6835,0.95,-0.2665,8279.47,1.12,13981.4928842105,0.592173530292327,-5702.02288421053,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-04-01 00:00:00,26,21,0.807692307692308,540,396,0.733333333333333,-144,0.6161,0.9,-0.2839,0.6732,0.95,-0.2768,8362.36,1.13,14106.3276421053,0.592809142972095,-5743.96764210526,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-05-01 00:00:00,26,20,0.769230769230769,516,352,0.682170542635659,-164,0.6066,0.9,-0.2934,0.6182,0.95,-0.3318,11240.2,1.14,14231.1624,0.789830070381321,-2990.9624,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-06-01 00:00:00,26,22,0.846153846153846,524,385,0.734732824427481,-139,0.6729,0.9,-0.2271,0.6712,0.95,-0.2788,7867.06,1.15,14355.9971578947,0.547998158085013,-6488.93715789474,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-07-01 00:00:00,26,21,0.807692307692308,532,339,0.637218045112782,-193,0.6689,0.9,-0.2311,0.6754,0.95,-0.2746,8695.56,1.05,13107.6495789474,0.663395824524194,-4412.08957894737,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-08-01 00:00:00,26,21,0.807692307692308,540,390,0.722222222222222,-150,0.6042,0.9,-0.2958,0.607,0.95,-0.343,8656.01,1.06,13232.4843368421,0.65414851660922,-4576.47433684211,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-09-01 00:00:00,26,20,0.769230769230769,516,376,0.728682170542636,-140,0.6629,0.9,-0.2371,0.6204,0.95,-0.3296,8220.17,1.07,13357.3190947368,0.615405676969938,-5137.14909473684,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-10-01 00:00:00,26,20,0.769230769230769,524,355,0.677480916030534,-169,0.6262,0.9,-0.2738,0.6151,0.95,-0.3349,7070.13,1.08,13482.1538526316,0.524406565692764,-6412.02385263158,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-11-01 00:00:00,26,20,0.769230769230769,532,359,0.674812030075188,-173,0.6417,0.9,-0.2583,0.6238,0.95,-0.3262,5483.8,1.09,13606.9886105263,0.403013492328328,-8123.18861052632,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2015-12-01 00:00:00,26,21,0.807692307692308,540,405,0.75,-135,0.5932,0.9,-0.3068,0.6506,0.95,-0.2994,15950.33,1.1,13731.8233684211,1.16155950830833,2218.50663157894,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-01-01 00:00:00,26,22,0.846153846153846,516,356,0.689922480620155,-160,0.6186,0.9,-0.2814,0.7024,0.95,-0.2476,11297.27,1.11,13856.6581263158,0.815295426719438,-2559.38812631579,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-02-01 00:00:00,26,21,0.807692307692308,524,394,0.751908396946565,-130,0.6537,0.9,-0.2463,0.6549,0.95,-0.2951,11644.57,1.12,13981.4928842105,0.832855983008106,-2336.92288421053,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-03-01 00:00:00,26,21,0.807692307692308,532,383,0.719924812030075,-149,0.6744,0.9,-0.2256,0.6508,0.95,-0.2992,16346.11,1.13,14106.3276421053,1.15877855773102,2239.78235789474,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-04-01 00:00:00,26,21,0.807692307692308,540,380,0.703703703703704,-160,0.6634,0.9,-0.2366,0.6325,0.95,-0.3175,14672.55,1.14,14231.1624,1.03101556904445,441.3876,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-05-01 00:00:00,26,22,0.846153846153846,516,374,0.724806201550388,-142,0.5926,0.9,-0.3074,0.7,0.95,-0.25,19003.23,1.15,14355.9971578947,1.32371369198479,4647.23284210526,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-06-01 00:00:00,26,22,0.846153846153846,524,391,0.74618320610687,-133,0.6887,0.9,-0.2113,0.6751,0.95,-0.2749,25238.67,1.05,13107.6495789474,1.9254916640842,12131.0204210526,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-07-01 00:00:00,26,20,0.769230769230769,532,337,0.633458646616541,-195,0.6476,0.9,-0.2524,0.6453,0.95,-0.3047,20104.05,1.06,13232.4843368421,1.51929520475803,6871.56566315789,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-08-01 00:00:00,26,20,0.769230769230769,540,380,0.703703703703704,-160,0.6603,0.9,-0.2397,0.617,0.95,-0.333,29573.05,1.07,13357.3190947368,2.21399592165561,16215.7309052632,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-09-01 00:00:00,26,21,0.807692307692308,516,396,0.767441860465116,-120,0.6011,0.9,-0.2989,0.6894,0.95,-0.2606,23869.81,1.08,13482.1538526316,1.77047452958274,10387.6561473684,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-10-01 00:00:00,26,21,0.807692307692308,524,382,0.729007633587786,-142,0.6771,0.9,-0.2229,0.6964,0.95,-0.2536,20939.4,1.09,13606.9886105263,1.53887098750133,7332.41138947368,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-11-01 00:00:00,26,21,0.807692307692308,532,352,0.661654135338346,-180,0.6777,0.9,-0.2223,0.6407,0.95,-0.3093,20714.34,1.1,13731.8233684211,1.50849158514787,6982.51663157895,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2016-12-01 00:00:00,26,21,0.807692307692308,540,387,0.716666666666667,-153,0.6557,0.9,-0.2443,0.679,0.95,-0.271,20391.35,1.11,13856.6581263158,1.47159219879098,6534.69187368421,Critical,Simulated field-force metrics; Sales/Target = real+derived
321810,3,Southeast,2017-01-01 00:00:00,26,20,0.769230769230769,516,337,0.653100775193799,-179,0.6692,0.9,-0.2308,0.6757,0.95,-0.2743,849.36,1.12,13981.4928842105,0.060748877607998,-13132.1328842105,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-01-01 00:00:00,26,21,0.807692307692308,528,362,0.685606060606061,-166,0.5684,0.9,-0.3316,0.6689,0.95,-0.2811,2749.51,1.13,8780.08656216216,0.313152949066474,-6030.57656216216,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-02-01 00:00:00,26,20,0.769230769230769,536,376,0.701492537313433,-160,0.5949,0.9,-0.3051,0.6966,0.95,-0.2534,5621.25,1.14,8857.78644324324,0.634611145348612,-3236.53644324324,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-03-01 00:00:00,26,20,0.769230769230769,544,367,0.674632352941177,-177,0.6213,0.9,-0.2787,0.6048,0.95,-0.3452,6559.43,1.15,8935.48632432432,0.734087632381443,-2376.05632432432,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-04-01 00:00:00,26,21,0.807692307692308,552,415,0.751811594202899,-137,0.6004,0.9,-0.2996,0.6537,0.95,-0.2963,5325.28,1.05,8158.48751351351,0.652728828864338,-2833.20751351351,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-05-01 00:00:00,26,19,0.730769230769231,528,362,0.685606060606061,-166,0.6066,0.9,-0.2934,0.6121,0.95,-0.3379,5008.74,1.06,8236.1873945946,0.608138178508084,-3227.4473945946,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-06-01 00:00:00,26,21,0.807692307692308,536,362,0.675373134328358,-174,0.6113,0.9,-0.2887,0.6283,0.95,-0.3217,4809.86,1.07,8313.88727567568,0.578533222849007,-3504.02727567568,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-07-01 00:00:00,26,19,0.730769230769231,544,350,0.643382352941177,-194,0.6512,0.9,-0.2488,0.5736,0.95,-0.3764,5615.84,1.08,8391.58715675676,0.669222626792147,-2775.74715675676,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-08-01 00:00:00,26,20,0.769230769230769,552,371,0.672101449275362,-181,0.6786,0.9,-0.2214,0.6785,0.95,-0.2715,5086.25,1.09,8469.28703783784,0.60055232244183,-3383.03703783784,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-09-01 00:00:00,26,20,0.769230769230769,528,391,0.740530303030303,-137,0.5916,0.9,-0.3084,0.6739,0.95,-0.2761,7156.6,1.1,8546.98691891892,0.837324318837874,-1390.38691891892,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-10-01 00:00:00,26,20,0.769230769230769,536,392,0.73134328358209,-144,0.6033,0.9,-0.2967,0.6043,0.95,-0.3457,13792.95,1.11,8624.6868,1.59924068199207,5168.2632,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-11-01 00:00:00,26,21,0.807692307692308,544,380,0.698529411764706,-164,0.6002,0.9,-0.2998,0.6592,0.95,-0.2908,10511.1,1.12,8702.38668108108,1.20784106535407,1808.71331891892,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2015-12-01 00:00:00,26,20,0.769230769230769,552,393,0.711956521739131,-159,0.633,0.9,-0.267,0.6426,0.95,-0.3074,4128.79,1.13,8780.08656216216,0.470244794372876,-4651.29656216216,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-01-01 00:00:00,26,20,0.769230769230769,528,366,0.693181818181818,-162,0.6368,0.9,-0.2632,0.7175,0.95,-0.2325,6678.25,1.14,8857.78644324324,0.753941184153768,-2179.53644324324,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-02-01 00:00:00,26,21,0.807692307692308,536,390,0.727611940298508,-146,0.7256,0.9,-0.1744,0.6767,0.95,-0.2733,6037.55,1.15,8935.48632432432,0.675682305457117,-2897.93632432432,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-03-01 00:00:00,26,21,0.807692307692308,544,389,0.715073529411765,-155,0.5822,0.9,-0.3178,0.6216,0.95,-0.3284,7479.19,1.05,8158.48751351351,0.916737322648549,-679.297513513515,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-04-01 00:00:00,26,20,0.769230769230769,552,394,0.713768115942029,-158,0.6115,0.9,-0.2885,0.6464,0.95,-0.3036,11362.52,1.06,8236.1873945946,1.37958492875687,3126.33260540541,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-05-01 00:00:00,26,21,0.807692307692308,528,381,0.721590909090909,-147,0.6119,0.9,-0.2881,0.6181,0.95,-0.3319,12268.06,1.07,8313.88727567568,1.47561057700328,3954.17272432432,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-06-01 00:00:00,26,21,0.807692307692308,536,385,0.718283582089552,-151,0.5613,0.9,-0.3387,0.623,0.95,-0.327,28135.25,1.08,8391.58715675676,3.3527924425293,19743.6628432432,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-07-01 00:00:00,26,21,0.807692307692308,544,391,0.71875,-153,0.6494,0.9,-0.2506,0.6571,0.95,-0.2929,15651.46,1.09,8469.28703783784,1.8480256874132,7182.17296216216,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-08-01 00:00:00,26,21,0.807692307692308,552,381,0.690217391304348,-171,0.594,0.9,-0.306,0.6297,0.95,-0.3203,18694.26,1.1,8546.98691891892,2.18723395476597,10147.2730810811,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-09-01 00:00:00,26,21,0.807692307692308,528,362,0.685606060606061,-166,0.5516,0.9,-0.3484,0.6186,0.95,-0.3314,15917.61,1.11,8624.6868,1.84558701888166,7292.9232,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-10-01 00:00:00,26,21,0.807692307692308,536,363,0.677238805970149,-173,0.6089,0.9,-0.2911,0.6582,0.95,-0.2918,15945.18,1.12,8702.38668108108,1.83227665976561,7242.79331891892,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-11-01 00:00:00,26,20,0.769230769230769,544,339,0.623161764705882,-205,0.6054,0.9,-0.2946,0.6673,0.95,-0.2827,20291.76,1.13,8780.08656216216,2.31111161106856,11511.6734378378,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2016-12-01 00:00:00,26,22,0.846153846153846,552,397,0.719202898550725,-155,0.5662,0.9,-0.3338,0.6266,0.95,-0.3234,14975.54,1.14,8857.78644324324,1.69066392557064,6117.75355675676,Critical,Simulated field-force metrics; Sales/Target = real+derived
321820,3,Southeast,2017-01-01 00:00:00,26,21,0.807692307692308,528,367,0.695075757575758,-161,0.6364,0.9,-0.2636,0.6132,0.95,-0.3368,0,1.15,8935.48632432432,0,-8935.48632432432,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-01-01 00:00:00,26,20,0.769230769230769,540,351,0.65,-189,0.5861,0.9,-0.3139,0.5552,0.95,-0.3948,11044.4,1.05,8440.32539189189,1.30852775067294,2604.07460810811,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-02-01 00:00:00,26,20,0.769230769230769,548,301,0.549270072992701,-247,0.5355,0.9,-0.3645,0.5575,0.95,-0.3925,5676.27,1.06,8520.70944324324,0.666173402321701,-2844.43944324324,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-03-01 00:00:00,26,19,0.730769230769231,556,356,0.640287769784173,-200,0.5553,0.9,-0.3447,0.4997,0.95,-0.4503,13797.71,1.07,8601.09349459459,1.60418091126102,5196.61650540541,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-04-01 00:00:00,26,20,0.769230769230769,564,336,0.595744680851064,-228,0.5742,0.9,-0.3258,0.5368,0.95,-0.4132,11203.53,1.08,8681.47754594595,1.29050958672718,2522.05245405406,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-05-01 00:00:00,26,20,0.769230769230769,540,336,0.622222222222222,-204,0.5679,0.9,-0.3321,0.5851,0.95,-0.3649,8061.43,1.09,8761.8615972973,0.920059043444221,-700.431597297296,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-06-01 00:00:00,26,20,0.769230769230769,548,313,0.571167883211679,-235,0.5055,0.9,-0.3945,0.5509,0.95,-0.3991,6921.65,1.1,8842.24564864865,0.782793226408252,-1920.59564864865,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-07-01 00:00:00,26,20,0.769230769230769,556,339,0.609712230215827,-217,0.5791,0.9,-0.3209,0.5726,0.95,-0.3774,6062.67,1.11,8922.6297,0.679471210152317,-2859.9597,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-08-01 00:00:00,26,19,0.730769230769231,564,351,0.622340425531915,-213,0.5652,0.9,-0.3348,0.5917,0.95,-0.3583,4893.33,1.12,9003.01375135135,0.54352132909555,-4109.68375135135,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-09-01 00:00:00,26,21,0.807692307692308,540,328,0.607407407407407,-212,0.5547,0.9,-0.3453,0.5936,0.95,-0.3564,5942.7,1.13,9083.3978027027,0.654237558354187,-3140.6978027027,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-10-01 00:00:00,26,20,0.769230769230769,548,336,0.613138686131387,-212,0.503,0.9,-0.397,0.5531,0.95,-0.3969,5403.69,1.14,9163.78185405405,0.589679030564156,-3760.09185405405,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-11-01 00:00:00,26,19,0.730769230769231,556,314,0.564748201438849,-242,0.5294,0.9,-0.3706,0.5383,0.95,-0.4117,6116.65,1.15,9244.1659054054,0.661676787564292,-3127.5159054054,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2015-12-01 00:00:00,26,20,0.769230769230769,564,371,0.657801418439716,-193,0.5256,0.9,-0.3744,0.5653,0.95,-0.3847,2771.66,1.05,8440.32539189189,0.328383074266611,-5668.66539189189,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-01-01 00:00:00,26,19,0.730769230769231,540,331,0.612962962962963,-209,0.5712,0.9,-0.3288,0.6101,0.95,-0.3399,3570.31,1.06,8520.70944324324,0.419015578900086,-4950.39944324324,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-02-01 00:00:00,26,19,0.730769230769231,548,370,0.675182481751825,-178,0.5042,0.9,-0.3958,0.5275,0.95,-0.4225,4905.04,1.07,8601.09349459459,0.570280976841212,-3696.05349459459,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-03-01 00:00:00,26,20,0.769230769230769,556,389,0.699640287769784,-167,0.5745,0.9,-0.3255,0.5803,0.95,-0.3697,4845.07,1.08,8681.47754594595,0.558092787127295,-3836.40754594595,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-04-01 00:00:00,26,19,0.730769230769231,564,312,0.553191489361702,-252,0.5618,0.9,-0.3382,0.5673,0.95,-0.3827,7571.02,1.09,8761.8615972973,0.864088061187291,-1190.8415972973,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-05-01 00:00:00,26,19,0.730769230769231,540,344,0.637037037037037,-196,0.5613,0.9,-0.3387,0.6128,0.95,-0.3372,6334.25,1.1,8842.24564864865,0.716362138272878,-2507.99564864865,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-06-01 00:00:00,26,20,0.769230769230769,548,374,0.682481751824818,-174,0.5575,0.9,-0.3425,0.5751,0.95,-0.3749,8117.64,1.11,8922.6297,0.90978111531402,-804.989699999999,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-07-01 00:00:00,26,21,0.807692307692308,556,330,0.593525179856115,-226,0.6558,0.9,-0.2442,0.607,0.95,-0.343,5629.62,1.12,9003.01375135135,0.62530394326622,-3373.39375135135,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-08-01 00:00:00,26,20,0.769230769230769,564,369,0.654255319148936,-195,0.6229,0.9,-0.2771,0.6167,0.95,-0.3333,6123.53,1.13,9083.3978027027,0.674145306966297,-2959.8678027027,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-09-01 00:00:00,26,19,0.730769230769231,540,372,0.688888888888889,-168,0.5453,0.9,-0.3547,0.5811,0.95,-0.3689,7888.4,1.14,9163.78185405405,0.860823634350285,-1275.38185405405,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-10-01 00:00:00,26,19,0.730769230769231,548,359,0.655109489051095,-189,0.5344,0.9,-0.3656,0.5792,0.95,-0.3708,9422.52,1.15,9244.1659054054,1.01929369252128,178.354094594597,Critical,Simulated field-force metrics; Sales/Target = real+derived
321830,3,Southeast,2016-11-01 00:00:00,26,20,0.769230769230769,556,395,0.710431654676259,-161,0.6266,0.9,-0.2734,0.5911,0.95,-0.3589,9615.17,1.05,8440.32539189189,1.13919423168646,1174.84460810811,Critical,Simulated field-force metrics; Sales/Target = real+derived
